Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCT53,OUT010,165.7842
FDL57,OUT027,5697.9164
FDN32,OUT010,543.2928
FDK09,OUT018,3225.1352
FDA52,OUT010,181.0976
FDC57,OUT049,1970.7679999999998
FDI09,OUT035,5033.448
NCB07,OUT046,392.82199999999995
FDP26,OUT035,946.7676
FDP40,OUT027,4138.6128
FDL15,OUT013,2546.685
FDV07,OUT046,2334.9606
FDS03,OUT017,774.9912
FDE50,OUT049,4333.6922
FDQ15,OUT017,649.8208
FDQ33,OUT010,316.9208
FDT22,OUT013,343.5528
DRO35,OUT035,2026.0294
FDJ41,OUT049,524.6504
FDQ27,OUT035,2858.2794
FDC26,OUT017,2557.3378
NCF43,OUT027,2127.231
NCR50,OUT035,1990.7420000000002
FDE39,OUT018,1506.0396
FDN49,OUT027,419.454
DRG11,OUT035,2153.1972
NCA18,OUT049,1422.1488
FDM36,OUT018,1030.6584
FDW32,OUT017,671.1264
NCQ18,OUT010,97.2068
FDX14,OUT027,3012.0792
FDD46,OUT017,3383.5956
FDI34,OUT019,228.3694
NCJ17,OUT035,1619.2256
FDB52,OUT035,1534.0032
FDV55,OUT018,1581.9408
FDC57,OUT046,5089.3752
FDB29,OUT046,1885.5456
NCO43,OUT035,2153.1972
FDG44,OUT045,644.4944
FDJ34,OUT045,747.0276
FDH40,OUT049,1137.1864
NCD07,OUT027,4138.6128
FDB41,OUT017,490.6946
FDH47,OUT018,1715.1008
DRK37,OUT035,1496.7184
FDM25,OUT019,176.437
NCX06,OUT045,2213.1192
NCS05,OUT017,1836.2764
FDS39,OUT045,1291.652
FDC47,OUT027,6976.2524
FDG20,OUT013,2516.724
DRL23,OUT017,1393.5194
FDY33,OUT013,3453.5046
NCH18,OUT045,2456.802
FDX47,OUT035,1571.2879999999998
NCB06,OUT045,1597.92
FDP36,OUT049,1166.4816
FDW44,OUT018,1030.6584
NCU41,OUT018,3630.6074
NCS17,OUT046,1834.279
FDD46,OUT035,3383.5956
FDE45,OUT017,1611.9018
FDI09,OUT017,2396.88
NCJ54,OUT010,884.1824
NCA29,OUT018,2101.2648
NCN41,OUT027,4629.9732
FDY34,OUT035,1823.6262
NCG55,OUT035,2828.3184
DRM49,OUT046,1159.8236
NCB42,OUT049,2912.875
FDE58,OUT045,2316.984
DRJ25,OUT013,443.4228
FDS47,OUT010,285.6282
FDY21,OUT049,3110.6176
NCI54,OUT013,2334.9606
FDO24,OUT017,1901.5248
FDY43,OUT035,2874.9244
FDF35,OUT018,1715.1008
NCP29,OUT019,299.61
FDN28,OUT027,1997.4
FDJ50,OUT018,425.4462
FDQ14,OUT027,2439.4912
FDC37,OUT035,2143.876
FDN08,OUT046,361.5294
FDD04,OUT035,1966.7732
FDW34,OUT018,996.0368
FDP04,OUT017,1581.275
NCG07,OUT017,1695.7926
NCN14,OUT018,1695.7926
FDJ16,OUT045,1037.3164
NCM42,OUT045,1637.868
NCF19,OUT046,194.4136
FDY21,OUT018,2182.4924
FDY19,OUT035,2828.3184
FDV09,OUT045,2078.6276
FDA28,OUT013,2066.6432
FDC38,OUT018,2093.9410000000003
FDL28,OUT045,3455.502
NCH43,OUT049,4567.388
NCN53,OUT045,635.1732
NCW05,OUT017,3644.5892
NCO30,OUT018,1629.8784
FDT04,OUT019,37.9506
FDB27,OUT018,2554.0088
NCK07,OUT013,3946.8624
NCA53,OUT013,657.8104
FDB33,OUT018,647.1576
FDU37,OUT017,778.9860000000001
FDR13,OUT035,1274.3412
FDE45,OUT049,1587.933
FDV37,OUT017,4291.7468
FDX44,OUT019,88.5514
NCL06,OUT017,2878.2534
FDJ28,OUT045,2449.4782
FDX55,OUT049,1108.557
NCK17,OUT018,346.216
FDH52,OUT035,873.5296
FDN13,OUT027,2269.0464
FDK44,OUT018,2241.7486
FDU16,OUT046,2432.8332
FDZ07,OUT017,918.804
NCN06,OUT027,4327.7
FDH02,OUT010,197.0768
NCW18,OUT045,3635.268
FDH57,OUT013,1845.5976
FDV35,OUT045,2792.3652
NCU29,OUT013,1611.236
NCP02,OUT046,801.6232
FDN44,OUT013,2696.49
FDX03,OUT018,154.4656
FDR11,OUT010,792.302
FDA36,OUT046,1904.1879999999999
FDP58,OUT027,1547.3192
FDH31,OUT045,1587.2672
FDH34,OUT035,2619.2572
FDS13,OUT035,3444.8492
FDT01,OUT018,3265.7490000000003
FDY09,OUT049,521.3214
FDV33,OUT027,7100.757
NCW29,OUT010,129.83100000000002
NCN17,OUT045,1857.582
FDX01,OUT046,1274.3412
FDL03,OUT049,5106.686
DRL59,OUT049,1240.3854
DRM11,OUT027,3349.6398
FDA43,OUT049,1587.2672
FDZ56,OUT010,303.6048
FDI44,OUT018,1168.479
FDB50,OUT013,649.8208
FDU15,OUT019,34.6216
NCJ19,OUT019,221.0456
FDD48,OUT013,2109.2544
NCW42,OUT035,4247.804
FDL24,OUT017,2233.0932
NCB30,OUT013,2587.9646
FDK25,OUT013,5326.4
FDW28,OUT049,4138.6128
FDD47,OUT017,2556.672
FDK16,OUT019,187.7556
FDW37,OUT046,1304.968
FDA48,OUT035,2519.3872
FDA14,OUT017,2354.2688
FDV15,OUT013,2804.3496
FDN22,OUT049,3551.3772
NCD55,OUT045,1060.6194
FDY43,OUT013,3008.0844
NCU05,OUT017,1137.1864
FDF10,OUT035,588.5672
FDR39,OUT018,3367.6164
FDG40,OUT013,645.1602
FDZ28,OUT019,371.5164
FDE02,OUT045,1134.5232
FDU60,OUT049,6426.3016
FDM21,OUT013,2045.3376
FDV52,OUT019,479.376
NCW06,OUT013,1731.7458
FDX36,OUT035,2700.4848
FDT35,OUT027,3515.4240000000004
NCL19,OUT010,123.17299999999999
NCD31,OUT046,2652.5472
FDE53,OUT019,852.8898
FDW58,OUT019,410.1328
DRF48,OUT046,2993.4368
FDW57,OUT035,2117.244
DRH13,OUT017,958.752
FDT33,OUT013,2120.573
DRK47,OUT027,4474.1759999999995
FDY22,OUT010,131.1626
FDC35,OUT019,427.4436
FDO03,OUT013,4380.964
FDF24,OUT045,1228.401
FDF56,OUT018,3078.6592
FDD28,OUT013,442.0912
FDG53,OUT027,4538.0928
FDO27,OUT019,198.4084
NCF54,OUT018,2432.8332
FDC20,OUT027,3002.758
FDU10,OUT046,633.8416
DRA24,OUT018,2922.1962
FDA02,OUT010,437.4306
FDG10,OUT017,735.709
FDW39,OUT010,822.263
FDP04,OUT019,146.476
NCM55,OUT013,3101.2964
FDG47,OUT045,2885.5772
NCU41,OUT017,2308.9944
NCK31,OUT017,499.35
FDZ46,OUT045,1208.427
FDU13,OUT027,3990.8052
NCF19,OUT045,404.8064
NCJ43,OUT013,1744.396
NCJ05,OUT045,3354.3004
FDS04,OUT027,3231.1274
FDX28,OUT010,203.7348
FDB41,OUT027,585.904
FDG53,OUT046,838.908
FDL15,OUT010,151.1366
FDQ08,OUT049,1225.072
DRN36,OUT013,666.4658
FDI46,OUT013,2790.3678
FDG16,OUT027,1556.6404
FDV32,OUT013,918.804
FDF44,OUT010,131.1626
FDK04,OUT018,343.5528
NCA41,OUT013,3153.2288
FDD51,OUT017,588.5672
NCZ53,OUT045,1337.5922
FDP01,OUT027,2287.0229999999997
FDY25,OUT049,3379.6008
FDB17,OUT018,3984.1472
NCV54,OUT018,1864.24
FDJ32,OUT017,1225.072
FDA37,OUT049,1847.595
FDG35,OUT035,5469.547
NCM05,OUT018,5785.802
FDG45,OUT046,1725.7536
FDH28,OUT013,454.0756
NCE18,OUT049,6849.0846
FDH38,OUT045,1158.492
FDR56,OUT013,4729.8432
FDH17,OUT027,1641.1970000000001
FDD39,OUT049,5193.24
FDB41,OUT049,708.4112
NCR53,OUT046,2013.3792
FDX46,OUT017,996.0368
FDV28,OUT049,790.9704
FDA08,OUT018,3249.1040000000003
FDH45,OUT017,209.727
NCS38,OUT010,428.7752
FDD40,OUT010,551.2824
DRM59,OUT035,3537.3954
NCJ43,OUT018,4234.488
NCN29,OUT013,623.1888
NCC19,OUT045,3259.7568
FDR56,OUT035,3350.3056
FDZ43,OUT049,3635.268
FDJ32,OUT010,111.8544
DRH03,OUT017,1314.2892
NCZ54,OUT035,2456.802
FDE26,OUT017,2612.5992
FDS03,OUT045,1162.4868
DRZ24,OUT019,239.688
FDO48,OUT027,7201.2928
FDW39,OUT049,2117.244
NCK05,OUT049,1640.5312
NCK30,OUT017,4566.0564
FDT27,OUT018,4809.7392
FDS08,OUT019,892.172
NCJ19,OUT049,1030.6584
FDC58,OUT045,553.9456
DRE37,OUT013,2816.3340000000003
FDW02,OUT035,2628.5784
FDJ02,OUT010,300.9416
FDX09,OUT045,7763.228
FDT31,OUT010,555.2772
FDI24,OUT049,4234.488
FDY09,OUT045,4853.682
FDV28,OUT045,1042.6428
DRM47,OUT049,3057.3536
FDT52,OUT019,982.7208
FDI48,OUT018,539.298
FDY55,OUT017,6424.97
FDU48,OUT013,1404.838
FDN25,OUT045,801.6232
FDP20,OUT049,2024.0320000000002
FDJ15,OUT013,3203.1638
FDD04,OUT018,1120.5414
FDY58,OUT045,6622.7126
FDR37,OUT018,1277.0044
FDF44,OUT013,2055.9904
FDD32,OUT045,731.0484
FDR57,OUT017,1414.1592
DRG39,OUT027,3002.758
FDX15,OUT017,4082.6856
DRN37,OUT045,1838.2738
FDW40,OUT027,4350.3372
FDB32,OUT049,1323.6104
FDM40,OUT018,2290.3520000000003
FDE39,OUT027,2410.196
DRH49,OUT017,247.6776
FDT46,OUT049,708.4112
NCF06,OUT035,1001.3632
FDP07,OUT017,2245.0776
FDC04,OUT013,4655.2736
FDZ32,OUT017,946.7676
FDD50,OUT045,1860.2452
FDU56,OUT017,4195.8716
FDV34,OUT017,1655.1788
NCY41,OUT013,1150.5024
NCK18,OUT046,2972.1312
DRH25,OUT049,1436.7964
FDT57,OUT046,1659.1736
FDV56,OUT018,1000.6974
FDV12,OUT045,2857.6136
FDN52,OUT017,2067.3089999999997
FDX38,OUT035,886.8456
FDE47,OUT018,2628.5784
NCO07,OUT013,4687.232
FDV09,OUT027,6196.6006
FDZ23,OUT019,547.2876
DRH51,OUT018,988.7130000000001
NCY54,OUT045,2069.3064
DRG49,OUT013,7086.1094
NCC19,OUT049,5580.0698
NCV53,OUT045,6507.5292
FDZ47,OUT019,203.7348
NCO26,OUT018,1267.0174
NCP02,OUT045,644.4944
NCW30,OUT018,4165.2448
NCN55,OUT046,4119.9704
FDB20,OUT010,75.9012
DRL11,OUT013,1057.9562
DRD60,OUT045,2544.6876
FDW14,OUT010,197.0768
FDL27,OUT010,258.3304
FDU09,OUT018,343.5528
DRH36,OUT027,3068.0064
FDP34,OUT027,5887.6694
FDE04,OUT017,2336.958
FDZ57,OUT027,3374.2744
FDF02,OUT010,207.7296
FDG28,OUT045,1225.072
NCI31,OUT046,790.9704
FDT43,OUT013,820.2656
FDU20,OUT046,2184.4898
FDD53,OUT013,303.6048
FDW15,OUT045,2820.9946
NCT53,OUT045,2302.3364
NCG55,OUT027,2488.7604
FDD48,OUT035,2748.4224
FDG47,OUT049,3418.883
FDI21,OUT017,1661.8368
FDT27,OUT017,4326.3684
DRO35,OUT013,1612.5676
FDD33,OUT017,6471.576
FDC04,OUT035,2416.854
FDY34,OUT013,2376.906
DRJ49,OUT049,1291.652
FDE05,OUT049,3062.0142
FDU31,OUT017,3255.762
NCN19,OUT027,5329.0632
FDK56,OUT027,7425.0016
FDK58,OUT017,3137.2496
NCJ42,OUT035,3075.9959999999996
FDZ34,OUT027,4697.8848
FDA52,OUT018,2822.992
NCR29,OUT013,497.3526
FDT48,OUT035,396.8168
DRJ51,OUT019,1078.596
NCS54,OUT046,1955.4546
FDV01,OUT035,2900.2248
DRG51,OUT027,6465.5838
NCG42,OUT013,3914.9040000000005
FDA51,OUT049,1382.2008
FDV19,OUT010,308.9312
NCT18,OUT045,1629.8784
NCS41,OUT045,1864.24
FDO03,OUT046,4567.388
FDL12,OUT010,405.4722
FDY37,OUT010,294.2836
FDI58,OUT049,1491.392
FDT28,OUT018,1691.7978
NCC42,OUT010,284.9624
FDO01,OUT017,1836.2764
FDJ02,OUT013,1765.7016
FDQ04,OUT018,75.9012
DRL47,OUT013,632.51
FDZ32,OUT035,1627.881
FDC35,OUT035,1035.319
FDX14,OUT045,1097.9042
FDZ35,OUT013,309.597
FDL14,OUT013,1378.2060000000001
FDO04,OUT049,1049.9666
DRK11,OUT017,2603.278
FDB44,OUT018,5660.6316
FDZ50,OUT049,4474.1759999999995
FDI12,OUT027,3691.1952
FDU43,OUT017,4266.4464
FDD58,OUT010,99.2042
FDB27,OUT017,3731.809
FDB04,OUT018,1631.8758
NCO17,OUT013,2343.616
FDL12,OUT017,2576.646
DRJ13,OUT049,4793.76
FDD57,OUT045,1808.9786
FDW19,OUT035,1208.427
DRD27,OUT018,1867.569
FDH27,OUT027,4064.0432
NCW30,OUT027,13086.9648
FDR40,OUT018,1438.128
FDG05,OUT013,1057.9562
NCY41,OUT019,34.6216
FDI38,OUT018,5001.4896
FDR20,OUT046,1286.3256
FDE09,OUT017,994.7052
FDN50,OUT019,402.1432
DRF27,OUT045,4454.202
DRF51,OUT013,341.5554
NCO02,OUT019,65.2484
FDB51,OUT027,2192.4794
FDJ50,OUT013,269.649
FDN52,OUT013,1193.1136
FDX14,OUT013,1324.2762
FDT27,OUT019,711.0744
FDV10,OUT013,356.8688
FDU33,OUT046,452.744
FDU58,OUT046,3529.4058
NCP42,OUT027,3511.4292
FDL51,OUT027,5695.2532
DRH15,OUT027,905.488
FDU16,OUT017,671.1264
FDW15,OUT017,3755.112
FDQ44,OUT045,2544.6876
NCI06,OUT027,5976.2208
DRK23,OUT019,259.66200000000003
FDC28,OUT035,976.7286
NCY17,OUT019,79.896
NCV05,OUT018,2896.8958
FDM34,OUT019,567.2616
DRD60,OUT027,1653.8472
FDT38,OUT046,1151.1682
FDQ57,OUT018,2588.6304
FDE59,OUT027,559.2719999999999
NCM43,OUT046,3086.6488
DRI51,OUT049,1539.9954
NCG30,OUT017,1120.5414
NCK54,OUT035,1048.635
FDQ16,OUT019,217.0508
FDI36,OUT013,5339.0502
FDX16,OUT027,3266.4148
FDA34,OUT046,1926.1594
FDJ48,OUT018,2994.7684
FDU47,OUT035,2098.6016
FDS39,OUT046,858.882
FDD11,OUT046,2241.0828
FDM16,OUT027,1290.3204
FDU56,OUT018,1659.8394
FDQ32,OUT017,3095.97
DRK35,OUT013,356.8688
FDA58,OUT049,942.7728
DRG48,OUT019,461.3994
FDT59,OUT010,436.7648
FDQ31,OUT019,183.7608
FDS51,OUT018,322.913
FDW32,OUT027,2406.2012
FDI15,OUT027,1324.942
NCV30,OUT017,1201.769
DRG25,OUT049,5841.0634
FDT02,OUT013,679.1160000000001
FDO33,OUT027,2716.4640000000004
FDP38,OUT035,1350.2424
FDZ45,OUT035,4532.7664
NCA54,OUT027,5976.2208
FDU33,OUT017,633.8416
FDN58,OUT017,7182.6504
FDI05,OUT045,1138.518
FDM57,OUT019,351.5424
NCS42,OUT027,3364.9532
FDB57,OUT045,3113.2808
FDC03,OUT045,3331.6632
FDZ58,OUT013,2059.9852
NCK29,OUT045,2956.152
NCR53,OUT045,4950.8888
FDE26,OUT027,4157.2552
FDU52,OUT049,3739.1328
FDE41,OUT027,3515.4240000000004
FDU38,OUT018,1755.7146
FDA52,OUT017,3528.74
FDW46,OUT046,790.9704
DRI59,OUT035,3215.8140000000003
FDT38,OUT035,1151.1682
FDL33,OUT018,2182.4924
FDQ01,OUT027,9133.4444
FDJ08,OUT046,5313.084
FDQ47,OUT049,745.696
NCZ18,OUT013,2790.3678
FDE29,OUT017,1151.1682
FDF10,OUT027,3368.948
FDC48,OUT049,1403.5064
FDY58,OUT013,6622.7126
NCX30,OUT010,1281.665
FDV11,OUT013,3705.177
FDT46,OUT046,708.4112
DRD01,OUT019,229.701
FDQ11,OUT013,1537.9979999999998
NCM41,OUT017,559.2719999999999
NCC55,OUT013,1150.5024
FDG45,OUT027,1547.3192
NCQ54,OUT049,2358.2636
FDM34,OUT045,885.5139999999999
FDD17,OUT019,237.6906
FDN38,OUT027,5359.69
FDB53,OUT018,2087.9488
NCL06,OUT035,2878.2534
NCV18,OUT019,85.8882
FDX25,OUT013,2736.438
FDB39,OUT046,671.1264
FDC33,OUT049,1182.4608
NCO14,OUT018,346.216
FDA58,OUT027,5522.811
NCQ02,OUT017,2570.6538
NCR53,OUT017,5528.1374
FDN52,OUT046,2529.3742
FDG26,OUT046,3844.995
FDE23,OUT027,1298.31
DRI37,OUT013,355.5372
DRH37,OUT018,2922.1962
FDO01,OUT035,1798.9916
FDK45,OUT049,1048.635
FDP23,OUT049,4572.0486
FDM33,OUT035,5068.7354
FDD36,OUT017,3374.2744
FDL56,OUT017,605.878
FDT27,OUT010,711.0744
FDG52,OUT017,588.5672
NCL42,OUT035,5635.3312
DRJ24,OUT046,2380.9008
FDV38,OUT046,1037.3164
FDT35,OUT045,6426.3016
FDY51,OUT045,1322.2788
FDC37,OUT017,2143.876
NCP43,OUT013,3078.6592
FDO33,OUT045,667.1316
FDW04,OUT018,2870.9296
NCC31,OUT046,3427.5384
FDK22,OUT049,1947.465
FDJ50,OUT017,1209.7586
FDV13,OUT017,2109.2544
DRL60,OUT017,3506.7686
FDW03,OUT017,1508.037
FDY27,OUT035,1784.344
FDB39,OUT027,3002.758
FDU59,OUT045,1498.05
FDZ57,OUT049,1713.7692
FDO21,OUT049,1896.1984
FDS43,OUT018,1870.898
FDU28,OUT010,1106.5596
FDC51,OUT010,243.6828
FDW16,OUT010,178.4344
FDP32,OUT010,128.4994
FDB60,OUT019,194.4136
NCQ30,OUT046,3456.1678
FDD26,OUT049,3146.5708
FDI44,OUT045,1288.9888
DRH23,OUT046,1436.7964
FDO44,OUT046,3205.1612
FDG04,OUT046,2432.1674
FDM32,OUT027,3713.1666
FDM09,OUT013,3355.632
FDZ47,OUT013,1488.0629999999999
FDM40,OUT027,3578.675
FDY48,OUT017,1435.4648
NCM30,OUT045,1211.756
FDX36,OUT010,225.7062
DRF03,OUT017,314.2576
FDN51,OUT049,4649.9472
FDM57,OUT049,419.454
FDB35,OUT049,2006.7212
FDY13,OUT027,3292.381
FDA37,OUT017,2848.2924
NCX53,OUT017,1836.2764
FDD59,OUT018,966.7416
FDX10,OUT019,42.6112
FDC03,OUT018,780.3176
FDW43,OUT035,3415.554
FDW10,OUT046,2117.244
FDY14,OUT027,4165.2448
FDV43,OUT045,527.3136
FDO40,OUT013,2471.4496
FDP46,OUT027,1850.924
NCE43,OUT019,316.9208
FDD05,OUT035,3374.2744
FDJ60,OUT010,166.45
DRE27,OUT018,1047.3034
FDO11,OUT035,5153.292
DRG11,OUT027,2090.612
FDK33,OUT010,213.05599999999998
DRM23,OUT045,3435.528
FDJ02,OUT027,2862.94
NCZ05,OUT045,1657.842
NCL30,OUT013,639.168
FDZ19,OUT018,2250.404
FDM45,OUT049,1566.6274
FDO36,OUT046,2328.3026
NCK31,OUT045,666.4658
DRJ37,OUT045,2580.6408
FDP24,OUT018,824.9262
FDF46,OUT013,1374.2112
FDX46,OUT019,65.2484
NCL18,OUT045,4364.319
FDJ26,OUT013,1725.7536
FDJ07,OUT045,1382.2008
FDY15,OUT013,1151.1682
DRG01,OUT045,765.67
FDF58,OUT045,1644.526
FDZ14,OUT019,120.5098
FDP31,OUT049,306.268
FDH45,OUT013,454.0756
FDA09,OUT010,515.3292
FDW31,OUT035,3361.6242
FDA57,OUT046,1216.4166
NCE55,OUT035,2117.244
FDC17,OUT019,621.1914
FDC59,OUT013,126.50200000000001
FDA22,OUT013,4512.1266
FDK52,OUT035,1282.3308
NCM26,OUT046,2450.144
NCT53,OUT035,2302.3364
FDW45,OUT018,4026.7584
NCI18,OUT035,5752.512
FDE38,OUT018,1765.0358
FDF08,OUT019,183.7608
FDY58,OUT010,262.3252
FDF58,OUT019,400.8116
FDX39,OUT017,6331.758000000001
FDB44,OUT049,844.2344
FDF28,OUT013,373.5138
FDE39,OUT013,3243.7776
FDT37,OUT018,2283.0282
FDZ45,OUT017,4563.3932
FDO40,OUT035,1062.6168
FDM57,OUT027,1850.924
DRG36,OUT017,3251.1014
FDY36,OUT010,146.476
DRL60,OUT027,3723.1536
FDS25,OUT019,385.4982
DRF49,OUT027,5351.0346
FDP16,OUT045,7370.406
FDS60,OUT049,1438.128
FDU15,OUT027,810.9444
FDK43,OUT046,3036.048
FDN25,OUT046,801.6232
FDE53,OUT049,319.584
FDB22,OUT013,3383.5956
FDE39,OUT017,3202.498
FDX35,OUT035,2504.7396
NCG54,OUT049,3238.4512
FDH27,OUT035,2444.8176
NCK42,OUT013,4687.232
FDS25,OUT049,1989.4104
FDI10,OUT018,1358.2320000000002
FDU35,OUT035,2665.8632
FDI04,OUT017,2966.139
DRK23,OUT035,7084.111999999999
FDB53,OUT019,326.242
FDY02,OUT049,3418.883
FDM60,OUT035,849.5608
NCJ31,OUT010,711.0744
DRP35,OUT017,1150.5024
NCQ30,OUT018,857.5504
DRL11,OUT010,307.5996
FDU01,OUT013,2736.438
FDR39,OUT035,3067.3406
FDO08,OUT046,3946.8624
FDC02,OUT045,7028.8506
NCZ29,OUT035,1761.7068
FDF29,OUT010,142.4812
FDZ23,OUT017,2826.321
NCU53,OUT018,2330.3
NCW30,OUT013,2848.9582
NCM26,OUT027,6072.096
FDV50,OUT027,1981.4208
FDW15,OUT049,3773.7544
FDI35,OUT027,1653.8472
FDO11,OUT017,5153.292
FDN48,OUT046,2113.2492
NCA17,OUT049,3325.0052
NCN54,OUT013,1492.7236
FDP22,OUT013,874.8612
NCB54,OUT035,1406.1696
FDD08,OUT045,111.8544
DRM48,OUT010,231.6984
FDG41,OUT027,3426.2068
FDE44,OUT027,2492.7552
FDE26,OUT035,3483.4656
NCS38,OUT013,2085.2856
NCJ54,OUT018,5626.01
FDI40,OUT019,293.6178
FDN45,OUT018,5024.1268
FDU43,OUT046,4119.9704
FDI04,OUT010,392.82199999999995
NCC07,OUT018,894.8352
NCC07,OUT019,214.3876
NCD18,OUT045,4837.7028
FDU55,OUT035,4845.0266
FDX59,OUT035,441.4254
FDR52,OUT049,4474.1759999999995
NCP17,OUT013,322.913
FDQ32,OUT045,3095.97
NCT17,OUT049,5841.0634
FDO10,OUT049,973.3996
FDE32,OUT049,834.9132
FDN44,OUT045,1917.504
FDH02,OUT035,814.9392
FDK60,OUT013,1773.6912
FDS24,OUT019,253.6698
FDL03,OUT010,484.7024
FDB46,OUT027,1547.3192
FDO48,OUT049,1989.4104
FDZ39,OUT049,2404.2038
FDT02,OUT027,984.7182
FDC50,OUT013,2856.282
FDP39,OUT035,473.3838
DRG15,OUT018,918.804
FDP10,OUT018,1667.829
FDF53,OUT027,4506.1344
FDN34,OUT045,2367.5848
FDK02,OUT045,1438.128
FDC23,OUT045,3199.8348
FDJ10,OUT019,131.1626
FDE53,OUT035,1788.3388
FDR25,OUT035,5034.7796
FDW50,OUT046,4074.696
FDS09,OUT049,563.9326
FDW49,OUT010,895.5010000000001
FDU51,OUT046,3364.9532
FDF28,OUT018,1601.249
NCY30,OUT018,2696.49
FDD44,OUT045,8760.5964
FDX09,OUT017,7763.228
NCF30,OUT013,2365.5874
FDZ50,OUT019,374.1796
FDW37,OUT013,1102.5648
FDD11,OUT049,5086.712
DRH39,OUT018,306.268
FDA36,OUT049,3379.6008
NCG43,OUT049,1018.0082
FDF02,OUT035,2063.98
FDP57,OUT027,2625.9152
NCE42,OUT017,5366.348000000001
NCR38,OUT027,4579.3724
FDP03,OUT019,495.3552
FDO51,OUT035,1065.28
NCQ42,OUT046,2924.8594
NCM41,OUT046,2263.72
FDH48,OUT027,2328.9684
DRF60,OUT046,3813.7024
FDJ27,OUT035,1537.9979999999998
FDQ14,OUT013,3563.3616
FDN27,OUT017,2330.3
NCQ02,OUT046,2432.1674
FDJ33,OUT049,1867.569
FDP07,OUT027,5944.2624
DRE01,OUT049,6309.7866
FDU36,OUT045,708.4112
FDL28,OUT017,4326.3684
NCX53,OUT046,3016.7398
FDZ39,OUT013,2099.9332
NCP42,OUT013,4262.4516
FDJ14,OUT035,818.934
FDK04,OUT049,916.1408
NCC19,OUT017,2316.984
FDS09,OUT018,615.1992
FDZ02,OUT046,978.7260000000001
FDD35,OUT018,2628.5784
NCY42,OUT017,3149.2340000000004
FDB05,OUT045,2055.3246
FDF20,OUT035,3731.809
NCO41,OUT018,1544.656
FDC40,OUT027,1901.5248
FDV58,OUT045,4306.3944
FDZ57,OUT045,1947.465
DRM35,OUT046,3621.952
DRN36,OUT018,1715.1008
FDQ13,OUT046,1211.756
DRO35,OUT010,113.186
NCD43,OUT035,1367.5532
FDA51,OUT018,787.6414
NCX17,OUT027,3297.7074
NCZ17,OUT049,540.6296
FDR11,OUT027,4436.8912
FDW34,OUT049,3645.255
FDN50,OUT017,559.2719999999999
FDS09,OUT046,1062.6168
FDS48,OUT018,4436.8912
FDL44,OUT049,3073.9986
DRF48,OUT018,1850.924
FDA14,OUT018,1797.66
NCD30,OUT049,1272.3438
FDI16,OUT017,1470.0864
NCG06,OUT035,4175.8976
DRZ24,OUT035,4820.392
NCS17,OUT045,1061.951
FDB37,OUT045,6507.5292
FDE10,OUT035,885.5139999999999
FDC57,OUT045,2570.6538
FDM12,OUT018,3169.208
FDE24,OUT049,2360.9268
FDW22,OUT045,5764.4964
DRD01,OUT027,1597.92
NCZ18,OUT027,5522.811
FDN49,OUT045,629.181
FDR22,OUT035,3455.502
FDV08,OUT019,44.6086
FDY39,OUT046,4442.2176
FDV36,OUT049,3962.8416
FDO60,OUT045,527.3136
FDU04,OUT027,3998.7948
FDR20,OUT027,1677.816
FDW19,OUT019,111.1886
FDU40,OUT049,2131.2258
FDK15,OUT045,1587.2672
DRF15,OUT035,2190.482
FDQ25,OUT017,1235.059
FDI48,OUT019,147.8076
FDS49,OUT046,2277.036
FDV22,OUT046,2659.8709999999996
NCV42,OUT046,3185.853
FDX26,OUT046,3516.7556
FDI33,OUT018,2006.0554
FDZ14,OUT049,3835.008
FDG10,OUT013,497.3526
FDM38,OUT018,394.1536
FDG26,OUT027,9371.8008
FDH46,OUT035,2153.1972
FDN13,OUT018,1867.569
FDU57,OUT035,1813.6392
NCI06,OUT046,1422.1488
FDM38,OUT045,1240.3854
NCG42,OUT010,253.00400000000002
FDL39,OUT045,5193.9058
FDT31,OUT019,555.2772
FDV59,OUT013,5660.6316
FDB49,OUT035,549.285
FDD58,OUT049,2954.1546
DRN59,OUT046,490.6946
FDX48,OUT049,1677.1502
FDQ11,OUT049,2055.9904
FDY12,OUT049,1995.4026
FDQ11,OUT045,3984.1472
DRI11,OUT017,2548.6824
FDY32,OUT027,2588.6304
FDS51,OUT045,1052.6298
FDR19,OUT010,312.926
DRB13,OUT018,4943.565
FDS21,OUT035,1547.3192
FDQ40,OUT045,2801.6864
NCE55,OUT013,3621.952
FDX43,OUT027,4923.590999999999
FDS12,OUT049,3237.1196
DRK01,OUT027,2660.5368
FDN25,OUT017,801.6232
FDB60,OUT046,4860.34
FDQ13,OUT017,1342.2528
DRK13,OUT045,2182.4924
DRF25,OUT018,346.216
NCD42,OUT019,34.6216
FDW25,OUT045,852.2239999999999
NCV29,OUT027,6704.606
NCK42,OUT035,1188.453
DRJ13,OUT027,3339.6528
DRD15,OUT017,2091.2778
FDM27,OUT045,4082.6856
FDZ50,OUT018,3453.5046
FDC04,OUT046,5145.3024
FDF50,OUT049,5106.686
FDP15,OUT045,5369.0112
FDK46,OUT035,5438.9202
FDZ56,OUT018,1444.1202
FDY60,OUT049,1966.7732
FDB10,OUT035,3448.844
FDR57,OUT045,2828.3184
FDU58,OUT049,5257.1568
FDH02,OUT046,814.9392
FDP48,OUT013,3775.086
FDI46,OUT035,2516.724
