Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW45,OUT035,2058.7931831577084
NCK30,OUT049,4170.082810404411
FDU31,OUT018,3977.3609708805006
NCQ17,OUT019,1436.453449753306
FDN01,OUT017,2495.16481887215
FDZ19,OUT049,2906.454335422734
DRG37,OUT017,2195.052092028489
FDE32,OUT045,330.6446344441879
FDO34,OUT049,2811.600080624264
FDM04,OUT019,-100.12940108466813
FDZ25,OUT049,2915.113745154577
FDU08,OUT049,1750.3502627604685
NCW30,OUT045,3794.2131834967613
NCM18,OUT013,623.3383333778957
FDS22,OUT035,466.14798683912545
NCH18,OUT017,3582.056189742755
FDC23,OUT013,2475.5784792815793
FDY46,OUT013,2588.446819725431
NCU06,OUT046,3596.756989727117
FDX57,OUT045,1324.2574211851945
FDX36,OUT027,4982.092340517475
FDL16,OUT045,420.1124702241682
FDT16,OUT010,2568.9173169792925
FDN16,OUT018,2207.4186738821463
FDC03,OUT046,3134.1934475545127
DRF60,OUT013,3407.773521241103
FDS27,OUT027,4571.191121822281
FDP33,OUT010,2403.5070106323265
FDJ36,OUT018,2153.6354813744288
NCR42,OUT013,193.17758695678458
FDV14,OUT017,1103.3538608508297
NCP42,OUT035,2809.9940175696847
FDB50,OUT027,2647.5212128119124
NCC30,OUT027,4223.022737324251
FDA23,OUT018,2147.318406204666
FDW16,OUT017,1232.0908897198276
FDQ52,OUT010,2281.946805861849
FDB58,OUT049,2494.9950315474102
NCP29,OUT049,1184.069485508135
NCM05,OUT045,3857.381776384921
FDO25,OUT013,2949.1859685742284
NCM54,OUT046,2022.1985223859278
NCL54,OUT046,2726.6755999341526
FDL39,OUT010,1316.4806203450817
FDF53,OUT018,3407.7381237249347
NCQ42,OUT035,1744.8643623772318
FDF58,OUT013,676.4952873901768
FDZ04,OUT035,752.5357034997094
FDE26,OUT019,1267.3491606115426
FDS60,OUT017,2561.866361666667
FDV58,OUT017,2807.982951677322
FDM04,OUT045,603.467792903542
FDE08,OUT035,2031.136342376226
NCB43,OUT049,3085.9322153365183
FDU11,OUT010,318.36754003451415
FDF22,OUT019,2360.4221866378275
FDE24,OUT013,1872.7073395395473
DRJ49,OUT046,2089.982805206051
NCQ53,OUT035,3433.8754096717394
NCL41,OUT013,243.18968885582728
FDR22,OUT013,1472.5155479750367
FDH04,OUT035,1256.3293603232685
DRH15,OUT045,404.5347923744132
FDY40,OUT049,996.7489411014599
NCI17,OUT035,1250.3919693121622
NCC18,OUT013,2344.5549425206254
FDY28,OUT027,4789.277003075936
FDB45,OUT027,3086.678685696059
NCL30,OUT018,2539.2270631135734
FDM10,OUT017,3060.722194636699
FDH22,OUT027,3424.863425131803
NCZ53,OUT017,2731.933929333479
NCI18,OUT013,3165.853493735847
FDH14,OUT027,3724.311003206365
FDR36,OUT027,2168.662530244487
FDW01,OUT045,2101.7982406939464
FDK02,OUT027,3305.06627931302
FDJ02,OUT018,2912.718669655982
FDU55,OUT013,3749.8835473081153
NCV18,OUT027,2762.0201382179876
FDH14,OUT018,2774.29554172018
FDZ37,OUT045,1193.986106365035
FDX49,OUT049,3857.258700979979
NCD43,OUT046,1676.5782703251639
FDZ07,OUT013,681.031471230925
FDK43,OUT035,1729.1475777764767
FDR32,OUT018,4181.554263078256
FDT39,OUT013,2122.8646886661804
NCV54,OUT017,1640.3108438080653
FDF38,OUT018,1276.7442896398497
FDV60,OUT046,3133.045040910477
FDH44,OUT027,3778.497497300289
FDS21,OUT046,1041.423578539877
NCL41,OUT045,301.5082087568196
FDM46,OUT017,1179.4679811817978
FDU27,OUT045,526.2068439561085
NCJ54,OUT017,3390.492371660912
DRG51,OUT018,3165.5182552694205
NCA29,OUT019,1716.8324151223728
FDR47,OUT045,2759.1052800039315
NCL19,OUT027,3681.720167852084
DRG01,OUT049,1383.31670686897
FDG10,OUT046,1002.6227881319523
NCV05,OUT049,2581.3508135800257
NCH18,OUT019,2855.38378656435
FDV14,OUT018,1910.0830655485056
DRJ23,OUT035,2717.755550958236
DRJ11,OUT046,2943.2245093884485
FDZ03,OUT017,2698.7265518828094
FDI27,OUT010,-779.0061504472886
FDJ14,OUT018,1895.4419019584193
FDU32,OUT017,1652.0951296939538
FDD47,OUT027,4140.669007345938
DRF36,OUT035,2723.60602999436
FDM21,OUT046,4044.5431768146454
FDV10,OUT018,1282.8465226396825
FDH60,OUT018,3640.705299599511
FDX47,OUT010,945.5843970692122
FDT19,OUT019,1791.6534373110135
FDO11,OUT045,3716.483073173108
FDH24,OUT027,3926.7851027626057
FDL02,OUT018,2267.901308577318
FDB02,OUT049,3000.4891377172776
FDA43,OUT046,3072.956561805358
FDG52,OUT045,462.89001894191097
DRC12,OUT013,2640.9344562813585
FDY37,OUT018,2835.7509216758954
NCU18,OUT045,1942.868791657941
FDU09,OUT035,671.2063659535002
DRJ25,OUT027,2186.070481715902
DRE12,OUT018,2325.1897716017393
DRL47,OUT017,1711.41975993069
DRK01,OUT046,1522.9432132762581
FDC22,OUT019,2054.210578811305
FDG44,OUT013,504.81090215384984
FDW04,OUT035,1837.3297242505373
FDK09,OUT049,3723.8484787818743
NCN43,OUT035,1667.9388647564842
FDG04,OUT049,3131.75694454815
FDH32,OUT010,-85.80095625550416
DRI47,OUT017,2039.902389063006
DRE15,OUT013,875.4512417469159
FDY11,OUT035,874.1735930415814
FDO60,OUT049,892.505664246763
FDQ20,OUT018,1215.3725078418647
FDO57,OUT027,3939.257405193949
FDT14,OUT019,940.8530414657137
FDA57,OUT049,823.1649199288656
DRN35,OUT017,313.9387251540295
FDJ03,OUT046,860.4252352249864
FDX28,OUT017,1325.667315728308
DRE25,OUT045,1152.8231207875995
FDR09,OUT046,4068.906703307319
FDB23,OUT035,3339.0661202343663
FDO08,OUT045,2347.529639175901
FDQ23,OUT049,1783.0445133514659
FDW04,OUT013,1773.70444830237
DRK13,OUT010,1506.097172397343
NCL17,OUT027,3667.1108868203182
FDY21,OUT035,2744.6451090680584
FDJ38,OUT027,4464.657977586082
FDA37,OUT019,1076.2263981127342
FDV43,OUT013,369.4848042936742
FDL36,OUT046,1449.3689046989373
FDD53,OUT045,382.8399054417148
FDZ19,OUT010,1184.6610851309126
FDV21,OUT045,1658.009119443625
NCL54,OUT018,3258.5518979892763
DRI47,OUT027,3718.7614483978423
DRG03,OUT049,2617.4667752581768
FDG21,OUT013,2038.3535384829966
FDW03,OUT018,2257.5082501753905
NCI55,OUT046,1931.5052861117283
DRC36,OUT019,1838.9250021229218
FDH22,OUT017,1735.1003808381038
FDV20,OUT045,1779.294909937228
NCU41,OUT027,4459.409160566594
FDN46,OUT027,3106.18111144589
FDK50,OUT045,2279.0956554600352
NCA05,OUT027,3765.408149368327
DRH01,OUT018,3242.1993227839557
FDT08,OUT018,2893.067003885186
FDM08,OUT018,4110.344556434408
FDZ07,OUT035,732.1950500832486
FDS22,OUT017,525.9746676806176
FDV35,OUT027,3865.1293449052137
FDI28,OUT010,-327.0371020879667
FDW58,OUT027,3146.632777258826
FDT52,OUT045,3617.7699483216657
FDY34,OUT046,2655.2164532301404
FDR10,OUT046,2545.3722523168017
FDK57,OUT017,1631.329504455156
FDR02,OUT027,3170.9791486571735
FDX49,OUT046,3717.613017576522
FDQ20,OUT046,672.5922248278778
DRK23,OUT045,3664.535074202402
NCW06,OUT046,3016.207300033114
FDR31,OUT017,2095.393880932238
NCE43,OUT013,2296.295968629492
DRO59,OUT027,2651.609979381654
FDN09,OUT049,4007.986341970348
FDR11,OUT046,2561.056675821158
FDO57,OUT013,2179.0046167679266
NCX18,OUT017,2839.6009373109223
FDB05,OUT018,4432.951057051302
FDQ08,OUT018,1565.4672086044657
NCG43,OUT035,1206.0627060972006
FDJ56,OUT013,1225.4614982067992
FDA13,OUT010,-1003.4181769513943
FDO56,OUT017,1627.1206356391044
FDB37,OUT018,4370.794199312411
FDZ02,OUT018,2130.131769206673
FDQ24,OUT046,3920.2293694687196
FDM16,OUT013,903.4539053075175
FDU35,OUT049,1745.507150787079
FDT35,OUT035,2426.821397038358
NCX30,OUT049,4058.795443474527
FDG04,OUT017,2695.4503845844138
FDI12,OUT035,1134.688821128252
FDE35,OUT035,744.2903989882857
NCP14,OUT027,3089.8131115991364
NCY53,OUT045,1453.738287245021
FDP49,OUT017,669.8687316316364
FDQ04,OUT017,411.04622706711007
FDM39,OUT035,2540.958531183558
FDO58,OUT019,1582.4173733928487
FDC56,OUT017,1595.0727853313197
NCQ54,OUT046,2652.004317629089
FDV10,OUT027,2172.1112107836284
NCK17,OUT046,667.6140710536281
NCF55,OUT027,2042.5085435659803
FDV33,OUT013,3796.275229679869
NCH29,OUT019,563.4555395504369
FDA37,OUT027,3467.7384513931497
FDH46,OUT018,2207.7873744111166
FDS25,OUT035,1492.7532337257157
FDH04,OUT027,2928.0334786094363
FDX52,OUT046,3068.846921173481
NCD42,OUT017,351.59726053339955
FDW47,OUT017,1660.956394667921
FDL25,OUT027,2936.2661274714246
NCJ06,OUT010,325.2810535689366
FDY09,OUT013,2400.4712737796817
FDS40,OUT046,625.2659306902419
FDH41,OUT017,3103.403184799292
FDG38,OUT035,1130.6246744544833
FDU03,OUT027,4307.2782341106695
FDV20,OUT046,2069.4344650850708
DRB13,OUT045,2783.0643284803946
NCQ30,OUT013,1571.1994489106428
NCH06,OUT013,3496.382176647712
FDU50,OUT018,2373.3649453579987
NCO42,OUT019,1318.490072955849
FDW09,OUT018,1868.5653572020528
FDH04,OUT013,1170.8961144573746
FDC21,OUT045,1473.6581002141784
FDL21,OUT049,889.0848568277427
FDM46,OUT010,-137.17295188589696
FDT22,OUT019,-31.397612385975208
FDB28,OUT035,2831.0500521100253
FDI12,OUT018,1980.9944488866731
FDA28,OUT045,1761.172825456114
FDF59,OUT013,1670.8174547780745
FDM45,OUT027,3403.2849055261368
FDQ56,OUT017,1038.771850937792
FDR46,OUT049,2433.117866512702
FDT01,OUT013,3005.5705518830737
FDD16,OUT027,2624.7658957083404
NCU30,OUT010,974.0028193528649
FDM40,OUT010,654.6894362774949
FDI56,OUT035,1186.9632102800642
NCS30,OUT013,1665.9569839784099
FDU08,OUT017,1312.485990659752
FDX51,OUT027,4562.215400483675
FDA43,OUT045,2801.5095523012806
FDX59,OUT010,-1022.7458510807417
FDC37,OUT018,2223.3272675859644
FDP58,OUT013,3069.9024814346735
NCY42,OUT035,1987.593831446161
FDF21,OUT018,3570.578206030669
FDU10,OUT027,2107.898765855174
DRL47,OUT018,2508.8026918064816
FDA58,OUT018,4253.263811202859
FDJ22,OUT049,3190.8646746795125
FDK50,OUT046,2545.8695285531708
FDO38,OUT035,959.9739974024255
DRF60,OUT035,3488.5336306960567
NCZ42,OUT019,2749.8841100543987
FDD35,OUT049,2055.3750069031566
FDL25,OUT045,1217.1970254396094
FDJ16,OUT013,562.082179998933
DRK59,OUT049,3851.7791826323537
FDI50,OUT046,3694.6544450280126
NCB19,OUT045,1088.8832656769014
DRI37,OUT035,658.3811389599018
FDA14,OUT027,3758.625977797329
FDC08,OUT018,4143.164739626915
FDS45,OUT046,1721.7739150002567
FDI21,OUT049,1233.7966508054162
DRJ47,OUT035,2465.158385599039
DRE37,OUT027,4385.401721335879
FDT55,OUT018,3081.7170682511396
NCG42,OUT027,3471.629073353791
FDA31,OUT049,2842.555667718418
NCW42,OUT046,3484.5238276370073
FDF50,OUT017,2795.9861401848284
FDK56,OUT049,3085.3456599799893
FDX10,OUT035,355.4125398873558
NCK07,OUT027,4005.8832000520933
FDZ49,OUT017,3240.9817274421553
FDR33,OUT013,1390.581370077878
FDO44,OUT018,2282.605302166483
FDA20,OUT046,2938.5328047817115
NCL30,OUT045,1732.7883312804115
FDI05,OUT019,236.07571808662578
FDQ12,OUT018,4130.731292006816
FDH47,OUT017,1275.3316554738842
FDH34,OUT018,3466.9114345011276
FDF29,OUT046,2141.541015943916
FDG40,OUT018,1102.3923735197814
NCE18,OUT017,3655.5324445619854
FDP21,OUT010,1458.051834845483
FDY50,OUT013,1052.0072146186267
FDB36,OUT049,2275.0046286715924
NCZ29,OUT049,2167.225892264495
FDU20,OUT018,2475.9409055553583
FDO56,OUT013,1576.881149287528
FDW31,OUT049,3332.027112199759
DRH59,OUT013,854.4379303429491
NCB30,OUT017,2843.991091142735
FDK43,OUT027,3461.6024694048833
FDW43,OUT045,3373.1732240203196
NCL19,OUT017,1970.1491536406584
FDJ27,OUT046,1618.0897563277567
FDC45,OUT046,2648.4926695489467
FDY40,OUT035,590.9630042411004
NCM41,OUT035,1187.752587700915
NCK18,OUT019,1633.5813674798328
FDP37,OUT049,2177.464599690987
FDA27,OUT027,5496.683729992961
NCX30,OUT035,3614.0667031896564
FDR09,OUT017,3745.7647204183722
FDG08,OUT027,4161.873184671623
NCU30,OUT013,2265.3276602606707
FDB16,OUT017,1135.3805274905355
FDM16,OUT017,969.2705130288989
FDC48,OUT013,976.6130726241445
NCF18,OUT046,2969.769611053438
FDU46,OUT018,1984.165704904005
FDH41,OUT018,3897.6706924011223
NCN42,OUT010,726.5226488263702
FDU49,OUT046,1463.669047912037
FDB20,OUT027,2675.894898669284
FDG50,OUT019,466.0276107018876
FDW20,OUT045,1651.7729412349718
NCO55,OUT049,1876.6093338888204
FDX48,OUT046,2495.683816950962
FDU48,OUT046,2095.0569334131533
FDR48,OUT019,1399.498277846866
FDK27,OUT013,1616.8842802535196
FDT35,OUT013,2318.0224691177573
FDN12,OUT049,1898.3103146191938
NCE31,OUT019,-448.72219475758743
FDL21,OUT017,465.23999395985084
FDV56,OUT017,1488.5791624905908
FDR16,OUT017,3145.3308251245
NCP41,OUT049,1902.6144566190796
FDJ27,OUT013,1297.6704997445704
FDA07,OUT017,1731.485334077458
FDK55,OUT049,1586.76156129632
FDM33,OUT049,3619.2227881647714
FDY46,OUT046,2941.5780311852077
FDD36,OUT046,1880.6148381418566
FDB12,OUT027,3082.077558273763
FDF28,OUT019,1067.4890712559243
NCE07,OUT019,1301.481343826794
FDW50,OUT027,4022.263447970702
NCW18,OUT017,3449.253002633288
NCJ17,OUT019,342.2560466205073
DRZ24,OUT010,318.39116891381036
FDS07,OUT035,1532.683615982619
NCW05,OUT010,84.71508567831324
FDZ22,OUT018,1860.6155003564477
FDK02,OUT046,1851.21333823736
FDZ45,OUT027,4513.566101473186
FDL25,OUT046,1480.8554742587844
FDS08,OUT045,2481.5513596563515
NCZ42,OUT027,5144.511587608775
FDX57,OUT035,1312.429343725584
FDF21,OUT046,3041.8173322495063
FDJ56,OUT018,2048.1605222424796
FDX10,OUT013,285.55641539126634
DRG48,OUT035,2027.6684314876102
DRN37,OUT046,2624.636250333694
NCY41,OUT018,1094.0002466355136
FDN28,OUT045,1420.1681391231482
FDE34,OUT045,2553.661793101068
FDR10,OUT045,2306.6371976893142
FDC32,OUT017,1183.8216334046283
DRG13,OUT046,2592.164014330223
FDP59,OUT049,1874.6388858833216
NCT53,OUT010,1040.6643876749042
FDL57,OUT027,5510.379805006504
FDN32,OUT010,1346.8702528024878
FDK09,OUT018,4084.924850693931
FDA52,OUT010,1250.323266145745
FDC57,OUT049,3249.8905200131953
FDI09,OUT035,3505.6848782249376
NCB07,OUT046,3099.895304417865
FDP26,OUT035,1338.4779150092327
FDP40,OUT027,3267.660655504087
FDL15,OUT013,2045.5485808852486
FDV07,OUT046,1779.5453721996778
FDS03,OUT017,764.3113034544585
FDE50,OUT049,3153.221906849573
FDQ15,OUT017,1010.0159637515333
FDQ33,OUT010,777.6605996432966
FDT22,OUT013,567.149697591828
DRO35,OUT035,1583.8121724481252
FDJ41,OUT049,4283.758359698684
FDQ27,OUT035,1444.4852524762339
FDC26,OUT017,1484.379525598351
NCF43,OUT027,3691.559596560958
NCR50,OUT035,2147.4874445947876
FDE39,OUT018,2437.5384643099014
FDN49,OUT027,2112.037204742517
DRG11,OUT035,1418.4336842846565
NCA18,OUT049,2017.06865573618
FDM36,OUT018,3292.961614485801
FDW32,OUT017,1123.7874099768987
NCQ18,OUT010,-48.452927657852115
FDX14,OUT027,2638.012574520786
FDD46,OUT017,2097.5029547160284
FDI34,OUT019,2705.337470496055
NCJ17,OUT035,1038.6982995600483
FDB52,OUT035,3765.093426237757
FDV55,OUT018,2800.099875096683
FDC57,OUT046,3061.955760363343
FDB29,OUT046,1876.8233895739886
NCO43,OUT035,1317.3520022211544
FDG44,OUT045,556.89857350692
FDJ34,OUT045,1748.8234067897724
FDH40,OUT049,1516.900120357427
NCD07,OUT027,3209.3920816391474
FDB41,OUT017,505.38375958346705
FDH47,OUT018,2077.3877237606175
DRK37,OUT035,2710.988940140015
FDM25,OUT019,1856.6261495021731
NCX06,OUT045,2594.25436114149
NCS05,OUT017,1842.218017706332
FDS39,OUT045,1973.153429876451
FDC47,OUT027,4955.8497997057575
FDG20,OUT013,2486.210483523927
DRL23,OUT017,1424.7779940370106
FDY33,OUT013,2187.9242451960085
NCH18,OUT045,3544.9615713197354
FDX47,OUT035,2235.1106041720045
NCB06,OUT045,2207.6018213013454
FDP36,OUT049,1021.510221363528
FDW44,OUT018,3304.7091829943656
NCU41,OUT018,3548.3365025049216
NCS17,OUT046,1517.91782930594
FDD46,OUT035,2138.9275627782677
FDE45,OUT017,2530.379185161955
FDI09,OUT017,3506.318497861172
NCJ54,OUT010,2095.6594085109427
NCA29,OUT018,3254.907159409395
NCN41,OUT027,3367.04238541855
FDY34,OUT035,2376.614502677394
NCG55,OUT035,1565.1317293192374
DRM49,OUT046,747.966087626844
NCB42,OUT049,2010.1662967279003
FDE58,OUT045,1563.0873539874324
DRJ25,OUT013,435.1639661117623
FDS47,OUT010,-219.78516901338617
FDY21,OUT049,3243.8937741472473
NCI54,OUT013,1425.115435170776
FDO24,OUT017,2191.708968425373
FDY43,OUT035,2371.1388686088344
FDF35,OUT018,2188.8940074020884
NCP29,OUT019,24.2059466399553
FDN28,OUT027,3109.640710552334
FDJ50,OUT018,1388.9330384602265
FDQ14,OUT027,3805.712909735953
FDC37,OUT035,1442.4455495807233
FDN08,OUT046,1924.9872790000982
FDD04,OUT035,1949.5795496066694
FDW34,OUT018,4364.819667071013
FDP04,OUT017,789.5266287911065
NCG07,OUT017,2683.5961110998896
NCN14,OUT018,3413.997989061105
FDJ16,OUT045,629.7469727218083
NCM42,OUT045,1451.5514257405125
NCF19,OUT046,809.007996772611
FDY21,OUT018,3592.50844896346
FDY19,OUT035,1560.8161984626295
FDV09,OUT045,2087.5288567807747
FDA28,OUT013,1704.4120176921024
FDC38,OUT018,2616.7357912753537
FDL28,OUT045,3384.892403956701
NCH43,OUT049,3567.557492291776
NCN53,OUT045,285.70171344152504
NCW05,OUT017,1404.471443019969
NCO30,OUT018,3466.520494088085
FDT04,OUT019,-378.49560229875624
FDB27,OUT018,3626.656627704673
NCK07,OUT013,2278.3423665026617
NCA53,OUT013,460.4112461824683
FDB33,OUT018,3069.0931141334986
FDU37,OUT017,1032.7158551694852
FDR13,OUT035,1607.4262757775446
FDE45,OUT049,2972.9165936736126
FDV37,OUT017,2851.9330016781237
FDX44,OUT019,459.716164468992
NCL06,OUT017,3822.8875092919434
FDJ28,OUT045,2722.5364092960926
FDX55,OUT049,3601.1775230265966
NCK17,OUT018,1202.6057933827124
FDH52,OUT035,777.8555956568089
FDN13,OUT027,2986.8494507715905
FDK44,OUT018,3214.3480031617632
FDU16,OUT046,1361.3564427898295
FDZ07,OUT017,731.2709575825015
NCN06,OUT027,3997.9149508490573
FDH02,OUT010,-71.58319246035944
NCW18,OUT045,3413.7160963472497
FDH57,OUT013,1718.4649956505732
FDV35,OUT045,2128.925409366613
NCU29,OUT013,1956.783339464515
NCP02,OUT046,951.0928621601495
FDN44,OUT013,2205.9642010187663
FDX03,OUT018,1296.1392176282197
FDR11,OUT010,938.4085933713013
FDA36,OUT046,2928.150578990757
FDP58,OUT027,4816.13586062787
FDH31,OUT045,1327.2137936294098
FDH34,OUT035,2675.125731537023
FDS13,OUT035,3835.648749085595
FDT01,OUT018,3885.904924987033
FDY09,OUT049,2946.2103813002523
FDV33,OUT027,5531.604623914203
NCW29,OUT010,457.08966555761185
NCN17,OUT045,1314.016411298021
FDX01,OUT046,1878.8654236632324
FDL03,OUT049,3307.7780153415524
DRL59,OUT049,1053.3861698821208
DRM11,OUT027,5536.343368258258
FDA43,OUT049,3256.2181850442694
FDZ56,OUT010,1098.1921160455543
FDI44,OUT018,1754.9266477794572
FDB50,OUT013,882.5952879749484
FDU15,OUT019,-349.3954545548862
NCJ19,OUT019,-90.10029748691034
FDD48,OUT013,1493.1328829345048
NCW42,OUT035,3195.0178921253973
FDL24,OUT017,2530.636209647617
NCB30,OUT013,2775.0590591473933
FDK25,OUT013,2331.5762067556598
FDW28,OUT049,3228.70346020597
FDD47,OUT017,2443.1174023673357
FDK16,OUT019,489.3288238911864
FDW37,OUT046,1449.9943816117097
FDA48,OUT035,3173.886434602762
FDA14,OUT017,2037.7086907640196
FDV15,OUT013,1240.9372702250848
FDN22,OUT049,4147.472155389096
NCD55,OUT045,397.7959057442272
FDY43,OUT013,2291.9364712908623
NCU05,OUT017,1002.8968797067523
FDF10,OUT035,2073.737597073729
FDR39,OUT018,3414.326166444701
FDG40,OUT013,212.71172759393914
FDZ28,OUT019,1080.8330772523302
FDE02,OUT045,1186.626644221497
FDU60,OUT049,2870.962022624524
FDM21,OUT013,3685.1811168069453
FDV52,OUT019,891.6914423558746
NCW06,OUT013,2675.537785669181
FDX36,OUT035,3283.9071159026403
FDT35,OUT027,4139.026030886019
NCL19,OUT010,684.662463312573
NCD31,OUT046,2611.739609178017
FDE53,OUT019,732.9270665063766
FDW58,OUT019,720.8510569648392
DRF48,OUT046,2957.8931180063905
FDW57,OUT035,2528.1605185991984
DRH13,OUT017,1433.1942797560857
FDT33,OUT013,2363.154953524002
DRK47,OUT027,4984.765129080461
FDY22,OUT010,691.6066663357742
FDC35,OUT019,2270.489396330931
FDO03,OUT013,3298.4607180016324
FDF24,OUT045,1072.8625594671869
FDF56,OUT018,3394.8500359893387
FDD28,OUT013,585.6103074908899
FDG53,OUT027,3671.0863933052406
FDO27,OUT019,579.9053395334281
NCF54,OUT018,3233.848171033683
FDC20,OUT027,2325.6365743128376
FDU10,OUT046,683.6423553821437
DRA24,OUT018,3161.5377590469257
FDA02,OUT010,765.3350722082346
FDG10,OUT017,716.8658965305369
FDW39,OUT010,1289.2284619754505
FDP04,OUT019,65.96964988666298
NCM55,OUT013,2565.2075238288435
FDG47,OUT045,3789.812189236095
NCU41,OUT017,2747.8381463551677
NCK31,OUT017,573.3154897924628
FDZ46,OUT045,1446.7936481268678
FDU13,OUT027,3735.5181997267055
NCF19,OUT045,523.5415780357089
NCJ43,OUT013,2389.083454302149
NCJ05,OUT045,2136.229670881299
FDS04,OUT027,3644.596666999051
FDX28,OUT010,2.79553411269103
FDB41,OUT027,2206.05078883603
FDG53,OUT046,2245.272270695229
FDL15,OUT010,827.4362104155257
FDQ08,OUT049,1207.5062609663703
DRN36,OUT013,1198.547781976666
FDI46,OUT013,3619.9350239803925
FDG16,OUT027,4779.954092053312
FDV32,OUT013,652.3491007402299
FDF44,OUT010,564.9230943321165
FDK04,OUT018,1448.6623837611446
NCA41,OUT013,2704.6735230684626
FDD51,OUT017,428.9425113055904
NCZ53,OUT045,2691.7238866365
FDP01,OUT027,3866.4933840819167
FDY25,OUT049,3031.3769341994443
FDB17,OUT018,3371.1147560502222
NCV54,OUT018,2429.9052149989548
FDJ32,OUT017,743.5436083765248
FDA37,OUT049,2190.916285008479
FDG35,OUT035,2499.2343385251174
NCM05,OUT018,4710.551872327497
FDG45,OUT046,3338.2366244796794
FDH28,OUT013,327.66405268862695
NCE18,OUT049,4082.4927317038373
FDH38,OUT045,1597.244719047348
FDR56,OUT013,2808.5902295034894
FDH17,OUT027,3021.81340039447
FDD39,OUT049,3587.6604385694245
FDB41,OUT049,966.6137137388905
NCR53,OUT046,3493.1719527584623
FDX46,OUT017,708.5188157045045
FDV28,OUT049,765.4166221428457
FDA08,OUT018,3195.113890236276
FDH45,OUT017,448.6575696011547
NCS38,OUT010,221.10198708346752
FDD40,OUT010,1525.7669535729956
DRM59,OUT035,2163.715741407657
NCJ43,OUT018,3306.802918693639
NCN29,OUT013,482.9236353060742
NCC19,OUT045,2716.906088616518
FDR56,OUT035,2847.292111259969
FDZ43,OUT049,4020.0332997563282
FDJ32,OUT010,-576.212748965131
DRH03,OUT017,1204.545195612848
NCZ54,OUT035,2289.5763246361057
FDE26,OUT017,2017.387245844654
FDS03,OUT045,725.6589728944596
DRZ24,OUT019,919.2636837619641
FDO48,OUT027,4954.576149016061
FDW39,OUT049,2984.5406059386037
NCK05,OUT049,1161.4053916792518
NCK30,OUT017,3718.199129070871
FDT27,OUT018,4265.647687392229
FDS08,OUT019,1824.685529777556
NCJ19,OUT049,1043.2821350526008
FDC58,OUT045,421.6633536171114
DRE37,OUT013,2603.34096299213
FDW02,OUT035,1794.432496852019
FDJ02,OUT010,826.7336231781435
FDX09,OUT045,2495.6139950584156
FDT31,OUT010,1388.8312961640263
FDI24,OUT049,2959.407697085979
FDY09,OUT045,2491.5017485572644
FDV28,OUT045,309.15027726287667
DRM47,OUT049,3190.2787885358985
FDT52,OUT019,2946.884709210045
FDI48,OUT018,1447.6340795356641
FDY55,OUT017,3756.8760924770622
FDU48,OUT013,1731.0217369945135
FDN25,OUT045,658.6313226931206
FDP20,OUT049,2174.1419749673137
FDJ15,OUT013,2640.572261367727
FDD04,OUT018,2736.692116159833
FDY58,OUT045,3325.9134064380632
FDR37,OUT018,3465.043263362698
FDF44,OUT013,1758.1120706101515
FDD32,OUT045,1083.1043402841512
FDR57,OUT017,2258.240284741219
DRG39,OUT027,2312.884304077457
FDX15,OUT017,2195.8362841666717
DRN37,OUT045,2312.688725268124
FDW40,OUT027,3695.7826191445647
FDB32,OUT049,1661.4271465053066
FDM40,OUT018,2764.0401648100406
FDE39,OUT027,3351.726546645535
DRH49,OUT017,1046.3566809666233
FDT46,OUT049,977.1650170477205
NCF06,OUT035,3781.0211315034576
FDP07,OUT017,2804.5146833055487
FDC04,OUT013,3434.081753175163
FDZ32,OUT017,1433.0267531988275
FDD50,OUT045,2356.335692521363
FDU56,OUT017,2646.378466699388
FDV34,OUT017,947.3189620817029
NCY41,OUT013,247.93554054512458
NCK18,OUT046,2633.5489651638077
DRH25,OUT049,1020.4047928907862
FDT57,OUT046,3754.7350580835273
FDV56,OUT018,2290.635230777324
FDV12,OUT045,1305.887162735294
FDN52,OUT017,1161.392644834579
FDX38,OUT035,559.6792332369234
FDE47,OUT018,2473.521838054392
NCO07,OUT013,2998.7626570543935
FDV09,OUT027,3809.7133830865514
FDZ23,OUT019,1979.7478255880033
DRH51,OUT018,1921.1401432930652
NCY54,OUT045,2375.844350889891
DRG49,OUT013,3516.430240609041
NCC19,OUT049,3187.191842729311
NCV53,OUT045,3517.4213491429837
FDZ47,OUT019,669.1117090109524
NCO26,OUT018,2337.5101701010035
NCP02,OUT045,698.3383982998375
NCW30,OUT018,4627.133021658593
NCN55,OUT046,3789.6211142045695
FDB20,OUT010,-366.33645784266196
DRL11,OUT013,2134.5207361694966
DRD60,OUT045,2575.7075971152203
FDW14,OUT010,-120.08309165550259
FDL27,OUT010,-503.468782655377
FDU09,OUT018,1473.896053876467
DRH36,OUT027,2627.555134502456
FDP34,OUT027,3864.375419228134
FDE04,OUT017,2598.0502081901595
FDZ57,OUT027,3544.645811797609
FDF02,OUT010,54.477416216317124
FDG28,OUT045,3623.868378952685
NCI31,OUT046,562.3788523044709
FDT43,OUT013,497.1886873311696
FDU20,OUT046,1979.8919866507858
FDD53,OUT013,358.7910525542934
FDW15,OUT045,2112.4744406135833
NCT53,OUT045,2287.49874744299
NCG55,OUT027,3249.297544701248
